"geneid","ex_meth_logFC","ex_meth_logCPM","LR","PValue","GE_logFC","GE_logCPM"
"SPU_018203",-0.152663161317315,6.20048392874486,0.0657082903576993,0.797691182573804,0.0731043554090803,2.71299973385741
"SPU_018204",-0.305500837169534,6.09857137062301,0.120602802753721,0.728381618802607,-0.0488432568874028,6.45461388315551
"SPU_018219",0.339324462626934,6.19066467090637,0.190113963301393,0.662821783786653,0.00858984981733594,8.51474798511846
"SPU_018222",-2.3838223828818,5.64509073489091,6.60676714480159,0.0101591932520047,0.327069405427775,1.15598615649128
"SPU_018228",-0.222977281820379,7.22074375730154,0.233482282677983,0.628953703994426,0.058106261377162,7.89850042274376
"SPU_018242",-0.105954801178662,7.18822547677378,0.0442183912572851,0.833447821159784,-0.223419814368505,4.70048658981669
"SPU_018250",-0.214234078573728,7.03763615540502,0.1444292241112,0.703916873008875,0.0882964719517149,5.63611338020769
"SPU_018254",0.106830540882977,7.63296200214523,0.0656689806575876,0.797750393325585,0.0885128322896059,2.05012690363974
"SPU_018255",0.115237578852647,6.08740862775532,0.0372416385193609,0.846973904686265,0.044119976293688,5.91897651782716
"SPU_018278",0.607801072574532,4.37148392780805,0.503358844438923,0.478027981306477,-0.315632741948273,2.17658441892107
"SPU_018284",0.591795911401457,7.39040352143878,1.31526050771452,0.251444415992706,-0.0893404934690749,5.59400392930663
"SPU_018312",-0.583641808359459,6.10723817084097,0.713022223904897,0.398442328884735,0.0280348620722158,1.95722921561841
"SPU_018315",-0.434480375894185,3.94714906874925,0.0719398823359843,0.788532974220158,-0.506203131815917,0.801283615825196
"SPU_018333",1.49768364840484,5.04088708683549,2.65715443895662,0.10308500284533,0.106319278191586,5.91271737821969
"SPU_018342",-1.02170212272175,5.14972413525393,1.33194405360064,0.24845966292423,-0.105098842976661,3.69716175044089
"SPU_018353",-0.335288112538985,7.67359365495147,0.552342898465426,0.457361964222493,-0.316975194227406,9.51298561190637
"SPU_018355",-0.0269160478700024,6.97291308998631,0.00297747817134164,0.956484008793322,0.127522048017318,4.31568324786632
"SPU_018356",1.29758611959807,4.47680987742282,1.89648133508017,0.168472698940272,-0.11085770691667,2.20829645758113
"SPU_018366",1.47084473895493,4.3146567349412,1.22614597760401,0.26815786503258,0.0998383813079653,1.54962463542332
"SPU_018383",-2.39892882085593,2.86425655382202,3.07858893239463,0.0793293234630594,-0.0146238178506905,4.42931672345808
"SPU_018389",0.123874280217892,7.41259151610134,0.0728148497424446,0.787281603205241,-0.0613584428850745,6.23292473077835
"SPU_018390",0.553896177397936,4.31742554022655,0.326384537282651,0.56779579914979,-0.160537548441765,4.10482297508012
"SPU_018402",-0.528037383988756,5.29628289034353,0.413720651932607,0.5200870647994,-0.787077998313574,0.205733586431221
"SPU_018403",-1.0884812301718,5.15832720087815,1.16668771337041,0.280082872926168,-0.224264669761269,4.98425528109404
"SPU_018405",-2.36346023854991,5.64828599525448,4.84888641587851,0.027663986599895,0.150494399196715,5.90326068462732
"SPU_018407",-2.80298606047218,4.28353462226403,4.87194828497854,0.0272966660114216,0.274258699272365,6.50347687358703
"SPU_018408",-0.955672607185347,6.18682326885759,1.40023181190024,0.236684761634211,-0.0957135274900285,7.04937794182075
"SPU_018413",0.581415276493885,3.04739169637903,0.294977427861538,0.587048391522493,-0.116106783310654,5.33300849827934
"SPU_018417",-0.324592134095204,5.74854720372931,0.20083247783333,0.65404973135908,0.0465451656395664,5.25234565135205
"SPU_018423",-0.883081279673743,5.29176560957741,1.07341028018132,0.300176412859454,-0.179864754040537,5.94719734261769
"SPU_018428",1.62055978931236,4.54315627136603,2.40469935425673,0.120971363165518,-0.157909091430651,4.6721422403945
"SPU_018441",0.316260075543558,7.02237017619891,0.358033902219091,0.549600188549398,-0.495315173358276,3.90524833449229
"SPU_018442",0.458145981168775,7.3946202652695,0.74542085552102,0.387929898986733,2.25120029711136,0.576049758246168
"SPU_018452",-1.23348442454874,3.14774927354336,0.871013977337602,0.350674749755217,-0.219597057348873,2.88114931317448
"SPU_018459",0.953594412267985,7.01326542815967,3.13844522082554,0.0764666686508718,-0.0600005702641066,5.56522941762549
"SPU_018466",-0.0860973815241575,7.32074704291187,0.0280634931088208,0.866959637732465,0.204071400460255,0.741591402065168
"SPU_018474",1.12764517919985,5.36762092184487,1.33841683789083,0.24731335508947,0.167639791569348,6.86131557901728
"SPU_018475",-0.321894004175254,6.23266267617219,0.244385667461698,0.621056344561189,-0.547189386247025,2.64519521471873
"SPU_018483",0.173228443741183,4.94571997654394,0.0425020729979915,0.836665690678133,-0.162638471882538,4.74339937525664
"SPU_018490",0.475530027332464,3.43008232454929,0.173380707543927,0.677124578447399,-0.0392766238268948,2.56291250431856
"SPU_018498",-0.767522831676276,6.00108582566898,1.27597061000561,0.258649578639674,-0.198878780784954,4.47524477595391
"SPU_018508",-1.08291953099901,4.58078147448819,1.40571267638309,0.235769419244549,0.0324840120522112,8.0051512671037
"SPU_018524",-1.56470086324797,6.1316783565558,5.38437448887902,0.0203178709046069,0.136939138962742,6.81729306518
"SPU_018533",-0.471799368972905,6.47987582937854,0.683164158376456,0.408499282377094,-0.00580010222625778,6.63702884875423
"SPU_018549",-0.690643062512946,5.34040016748562,0.587483987227438,0.44339369777468,0.030118903417418,5.15027051288362
"SPU_018556",-0.455558022361086,7.05138896675236,0.845117503264059,0.357937252034606,-0.173899882626498,4.5860603524514
"SPU_018562",0.238232960197305,5.33859688379395,0.0858895204796948,0.769469304792617,0.42720317989362,3.46693996948029
"SPU_018567",0.161805217071901,3.19937370238819,0.00310223705438695,0.955582608415213,0.0272271825630704,3.84122894235716
"SPU_018570",0.826348385268356,6.04875984901509,1.26001468052362,0.26164831178397,-0.552721835743616,0.127763354883975
"SPU_018586",-5.33232593464301,5.43754410549505,20.5181732634024,5.90677695646594e-06,-0.00374083741062171,1.7726966476436
"SPU_018589",-1.00255811615316,6.6459402545277,2.3770530724933,0.123129625550247,-0.41573145551338,3.3055539677249
"SPU_018602",-0.145107971567311,5.50369172337665,0.0282725438077307,0.866469669756609,-0.995784461406266,1.82284280793123
"SPU_018617",0.0341310028312015,5.56990256292675,0.00226609881626993,0.962032195685896,0.0153553409411679,6.69951669748767
"SPU_018619",-0.930318321134958,4.60226710370387,1.00634198709435,0.31578078340528,-0.098073006361286,4.45800481057371
"SPU_018626",0.957041194314113,4.36270344336667,0.8702789099768,0.350878106150287,-0.154372390203836,3.69729999428502
"SPU_018635",-0.174442676708242,7.22816383868473,0.102851545072056,0.748434137382889,0.684457657818282,2.51067724745234
"SPU_018636",-0.896086733140694,5.91952431557841,1.68345312101142,0.194466245149342,-0.154168564672346,5.8266339629495
"SPU_018643",0.638922560347785,4.45437032326504,0.312332144035874,0.57625260220965,-0.11950528285991,2.48389657650538
"SPU_018648",0.23808931969793,8.31778237355999,0.361092068923574,0.547900353101335,0.283311429002526,4.04376277586831
"SPU_018664",-0.291137442381605,8.22439294662449,0.502484354578729,0.478410547615052,0.0893469507095161,2.73875660055697
"SPU_018666",0.166040053806659,8.35298530399956,0.20579991875814,0.650079493314993,0.238474047998934,5.74887282669614
"SPU_018676",-0.852514562120922,6.06297857648689,1.58584193138275,0.207921213182325,-0.335849239594601,1.76918062764047
"SPU_018677",-1.69259418419292,4.86586755595144,2.71410771276911,0.0994645748881612,-0.0326447624567312,4.33974050861334
"SPU_018678",-0.516239911621355,4.93991998558283,0.263555197381534,0.607688139751549,0.231792874950901,3.90849048176065
"SPU_018692",-0.593050736714718,4.82401250856605,0.358811555817621,0.549167008889578,0.0445738431957563,6.92086147995531
"SPU_018695",-0.387956901754029,6.40550447038676,0.350898060769694,0.553605199404036,-0.279193374870365,2.47442328072424
"SPU_018696",0.34659095771328,6.5915378207572,0.292449267992481,0.58865524007333,0.271554307677982,0.17859479863942
"SPU_018713",0.0427920615018371,7.70556000866332,0.00823402501550152,0.927697971666287,0.618229367692763,0.144139219307979
"SPU_018715",1.2808808661275,4.22669065959869,1.55159872823183,0.212899580414298,0.031876446248059,5.20093644473471
"SPU_018718",-0.277594045237327,6.84185738585803,0.24951463515731,0.61741704525532,0.236182987555549,3.46506365522194
"SPU_018720",-0.676278305005014,5.51797766159731,0.86023628675662,0.353672576866944,0.344735295585861,7.17772969383186
"SPU_018730",-0.405494406192381,5.28475907144176,0.171736418720162,0.678573185793495,0.117210741145738,9.12091176041525
"SPU_018744",-0.205900231002237,6.18658244935651,0.106429500043898,0.744246301826873,0.0339301605858289,2.89176168333296
"SPU_018766",-0.58400402014883,5.46169191553831,0.360920789418422,0.547995296866637,-0.112949995111837,3.32781200409541
"SPU_018768",0.091416778522014,7.46029315595069,0.0333564118355696,0.855082554203532,0.420257167345037,5.0496974458704
"SPU_018790",0.29463647430019,8.92854426489411,0.679646617845787,0.409708436542585,0.0346047443070796,5.84705102872257
"SPU_018791",0.877102057611174,6.59523089170952,1.45454705095456,0.227799738812251,0.759198997834726,1.836348235831
"SPU_018796",0.78021351219662,6.64073527738354,1.68032077812937,0.194881834102578,-0.299801543433361,4.97494536172012
"SPU_018806",3.18226400405724,4.81915161045415,8.55502331083022,0.00344570090465396,-0.227483834259374,5.64747552224804
"SPU_018807",0.424540707385916,5.04316925430906,0.20324314880903,0.652115706998161,-0.0934163346012108,4.17459277095104
"SPU_018811",0.400553814374031,6.50795880174535,0.387315118012658,0.533714076614355,-0.0856682082791124,7.16180344834348
"SPU_018813",-0.092113343566092,5.48234141013269,0.0151049395434053,0.902184579639253,-0.0511809720325875,8.27326776719185
"SPU_018820",0.277126535676722,5.75279724476174,0.0738166339876827,0.785858724113521,0.251246801719648,4.00524110814525
"SPU_018841",0.237238083833136,4.7593488992786,0.0834924033836337,0.77261924193177,0.233652506274689,4.2006521705342
"SPU_018848",0.95677451317388,7.7104686394155,3.43796368985335,0.063714175361096,-0.0574443003968749,7.29197627863099
"SPU_018853",0.998498135199559,6.82758862830621,2.62487236620186,0.105200964114387,0.241723874357094,4.01201370115299
"SPU_018867",1.11896434374353,6.89272736689878,3.52454559849424,0.0604663978098173,0.0272114115912979,4.49101935414974
"SPU_018868",-0.206257520523678,5.10863118608624,0.0588601786855811,0.80830662909494,0.262212121013239,0.753664987440592
"SPU_018871",0.0485151949141581,6.65184513564493,0.00653698759913368,0.935559940128192,-0.789669333781962,0.294385565125382
"SPU_018874",-0.249159118902496,7.16260732980848,0.156365001970666,0.69252546329073,0.138842624223825,4.28991453398736
"SPU_018894",2.00374271921612,3.8303705435948,2.38993222957475,0.122118922629682,-0.455629398081186,3.66106540766493
"SPU_018910",0.203111721400846,7.57320043179202,0.191523130919761,0.661651940867942,0.466795293729436,5.53893940887498
"SPU_018911",-0.11412827502968,6.6237889104757,0.0401935258922563,0.841102671533351,0.0436729006474995,6.26802998998437
"SPU_018924",-0.210460188558409,3.25250744978994,0.0273687112405483,0.868601673748736,0.160575123670498,7.02039287304491
"SPU_018932",-0.324010308405982,6.8961723923309,0.417564606920949,0.518154766299717,0.164341039713482,14.4232968138323
"SPU_018933",0.092903494667604,4.60583494218271,0.0404550417779195,0.840593494168839,-0.196983275378083,6.21827151275904
"SPU_018957",-0.0559494253998235,6.8070108105615,0.0103687087654576,0.918894107803608,0.0120617591732516,2.6098275533723
"SPU_018962",0.683011721246933,3.52501405337436,0.441915552065515,0.506199346100112,0.0166686572490679,4.10741091781437
"SPU_018970",1.19704011628196,6.67753671329736,3.82565687926159,0.0504735599242059,0.120531273238812,4.58871174650378
"SPU_018975",2.4586878494703,3.60603369276798,3.8823105298477,0.0487973589518503,0.0705528016549784,6.21913101621753
"SPU_018980",1.20854735175722,3.97985339197469,1.67800793383245,0.195189361654317,-0.227103223699429,4.35841489462348
"SPU_018981",0.00600220122889942,8.19646829793212,0.000382186790682582,0.984402670929783,0.0939739482780338,5.20207615422646
"SPU_018997",-1.01842950308212,7.16217325862352,3.24486565206813,0.0716475642135651,0.536823248953114,0.231951182585544
"SPU_019008",5.02642988398433,3.30985967274725,13.8608271020686,0.000196859244973076,-0.252572112648274,5.11622045291201
"SPU_019010",-0.182307815816369,4.74041055741353,0.0142151916122106,0.905095137280021,0.0563970156726185,4.85280557663035
"SPU_019019",0.206395227168827,5.86080391574458,0.0601531094161558,0.806254108327469,0.0174632660254801,3.54159779937331
"SPU_019021",0.292235810456517,3.58187450234856,0.0608913977042498,0.805092557114594,-0.0259085724567837,6.82262964972496
"SPU_019023",-4.37185305277815,4.64036364531059,10.6750409677913,0.00108590783109774,-0.0248106848985772,3.70307422407293
"SPU_019035",-0.00973860627907615,6.40577950246039,0.000141155665087211,0.990520640353075,-0.209749264912478,5.02242942253995
"SPU_019044",0.691819861053706,5.4928848852227,0.639467794871086,0.423903582062,0.251128370881264,7.43764642764996
"SPU_019055",-0.837702196292765,7.17745067065821,2.65574000054378,0.103176731145911,-0.708233109333527,1.41030193556179
"SPU_019062",-0.935521546401387,4.94251165406671,0.765452997932652,0.381627389891262,0.0590750826382463,2.40558678426745
"SPU_019089",0.0237584782446079,6.42238959544979,0.000673339017342123,0.979298194868954,-0.425296673717253,0.611440610044498
"SPU_019106",-0.0245087890410896,6.73984534279311,0.000980598447840819,0.975018719906032,-0.0997918245482321,5.5769737333791
"SPU_019120",0.0856607379291762,5.13383669986156,0.0176417671373006,0.894333906571868,0.39774206284258,2.30881564035171
"SPU_019123",-1.79493503513494,5.96629181508548,7.10726679570936,0.00767720782007148,-0.183108596321279,4.19895432754813
"SPU_019126",-0.258312669027215,6.4523066491133,0.173232553244622,0.677254770264944,-0.00147911703711483,9.06543054675692
"SPU_019138",-0.161923754614706,5.95780973671823,0.0328432804213037,0.856189283678156,0.728419908452756,1.85579696057919
"SPU_019139",-0.00686298394700466,6.48055388730292,8.65970965726603e-05,0.992575188043419,-0.192368904896053,4.82342501690729
"SPU_019156",1.07819568584079,5.52852829557584,1.95911138413495,0.161608386218769,0.233961391642959,5.50439555753439
"SPU_019158",0.732096221898014,6.98270371562715,1.65178521082523,0.198716128432716,-0.182322022956881,5.40854427885598
"SPU_019168",0.180516069246273,5.9401638108613,0.0605605469672135,0.805612156795742,-0.204501817999126,2.64008057637414
"SPU_019169",1.03151483072422,4.41772217464025,1.05181750860884,0.305088869377212,-0.0746108197412017,6.86236479888239
"SPU_019170",1.25886390755948,6.43027250583645,3.40605677067338,0.0649574946847248,0.463387733685462,4.58954117192765
"SPU_019177",0.772705659419449,7.2119125109355,2.02023180464361,0.155215445184546,-0.0124402315456831,2.5818596442072
"SPU_019189",1.77189136879546,2.90821947933451,2.21625059853968,0.136564358041623,0.0201419858729579,6.7111379430782
"SPU_019194",0.403827948245862,9.81126938578035,1.35916399186787,0.243682421637155,0.304255093826003,3.81507866848044
"SPU_019198",1.19265911614112,3.44047054978816,1.02746215741509,0.310755480113336,0.118121489937698,4.87458402411935
"SPU_019212",0.309775558781924,6.66932242891687,0.305918977203969,0.580195328365294,0.023536143300871,7.34726788803098
"SPU_019216",0.936063633426098,6.73796095087518,2.75465017397008,0.0969720251105311,-0.080305178081911,1.89253830332084
"SPU_019222",1.5105920703838,8.71673925954973,16.4197133809525,5.07546315615247e-05,-0.608184855805563,0.0316289641934212
"SPU_019226",1.17476986070751,5.16224717421556,1.92162493283027,0.16567763937418,-0.0477044849195019,8.40735773836268
"SPU_019227",-0.318902489242602,6.76280748840497,0.241340693708263,0.623239467693407,-0.418634916670385,0.782874634924484
"SPU_019255",-0.0539964602481076,4.957756535806,0.00401530605592626,0.949474708403794,0.204390607318722,4.08628138172731
"SPU_019270",-0.539086837947834,8.12000740302165,1.63137993015524,0.201512291029544,-0.0158574225557896,4.36543063261454
